Date,Low,High,Close,Open,Volume,predicted_low,predicted_high,predicted_mean,signal1,signal2
2022-06-26,19797.5,20418.0,20081.5,20250.0,384543700.0,20738.897170140073,23391.228655578485,23466.90012607105,0,2
2022-06-27,18558.0,20133.5,19924.0,20081.5,628788900.0,19140.59300295799,21938.400248732403,21949.540505781108,0,2
2022-06-28,18932.0,20885.5,19256.0,19924.0,591767100.0,18425.756715599564,21553.742609755012,21436.44244590415,0,1
2022-06-29,18930.5,19432.5,19215.5,19256.0,232154700.0,18887.015678373842,21310.575567294523,21460.717521929262,0,0
2022-06-30,18751.5,19640.0,19281.5,19215.5,367221600.0,19279.693339793797,21855.313372662415,21970.97311595841,0,0
2022-07-01,19017.0,20310.5,20201.0,19281.5,491375400.0,19364.06976391926,21977.09460539943,22047.344910750784,0,2
2022-07-02,19265.5,20734.0,20146.0,20201.0,731142900.0,18652.766370532503,21991.61279979541,21703.225053940707,0,2
2022-07-03,19735.5,20650.0,20541.5,20146.0,491020700.0,20316.736645801513,23036.286999448355,23084.25853095597,0,2
2022-07-04,20218.5,21831.0,21604.0,20541.5,457371700.0,20499.109222892723,23126.184010025947,23266.693814950002,0,2
2022-07-05,21162.5,22488.5,21574.5,21604.0,565984000.0,20306.21686236478,23394.882263825122,23252.78644118784,0,2
2022-07-06,21300.0,21942.0,21577.0,21574.5,319562500.0,21321.786471261523,24268.079154806237,24105.67907934384,0,2
2022-07-07,20627.0,21583.5,20835.5,21577.0,358502400.0,21126.052278412815,23515.37233597299,23688.941813431622,0,2
2022-07-08,19860.0,20836.0,19944.5,20835.5,460903500.0,20786.24410394403,23346.47218644031,23447.337483654446,0,2
2022-07-09,19212.0,20023.5,19302.0,19944.5,463694400.0,18847.69342783268,22259.232156347876,21901.379080427516,0,0
2022-07-10,18855.0,20325.0,20214.5,19302.0,749052500.0,18913.22003764678,21358.26419424904,21494.53783043086,0,0
2022-07-11,19585.0,20869.0,20571.5,20214.5,505038700.0,19450.015441291,22403.56292636908,22237.84296642344,0,0
2022-07-12,20363.5,21184.0,20818.0,20571.5,442162800.0,19313.833362545607,22756.954062350585,22281.116855547873,0,2
2022-07-13,20465.0,21583.5,21182.5,20818.0,380700000.0,20491.306941582938,22839.13852793324,22886.215485734625,0,2
2022-07-14,20710.0,21678.5,20790.0,21182.5,351244600.0,21162.30926339411,23458.160010012292,23585.160468814476,0,2
2022-07-15,20750.0,22751.0,22435.0,20790.0,640250700.0,20702.8236372705,23556.296429695085,23378.311326931296,0,2
2022-07-16,21575.5,23800.0,23391.5,22435.0,820901700.0,21554.272758108073,24368.02342241499,24170.37811902708,0,2
2022-07-17,22912.5,24271.5,23219.5,23391.5,682191300.0,21991.859886830553,25325.0444426536,24882.900529206814,0,2
2022-07-18,22340.0,23418.5,23150.0,23219.5,531409600.0,23001.29033713861,27622.60730012029,26570.924783050035,0,2
2022-07-19,22490.0,23750.0,22679.5,23150.0,469292100.0,23046.156041371414,25468.765561269705,25557.234163543297,0,2
2022-07-20,21945.0,22986.0,22442.0,22679.5,419423900.0,22460.73170955761,25474.025312421385,25247.678097836346,0,2
2022-07-21,22261.5,23000.0,22580.0,22442.0,361068600.0,22631.040358933253,25258.178098194137,25197.412292106394,0,2
2022-07-22,21234.0,22653.5,21280.0,22580.0,539913400.0,22515.611494182358,25297.513521590692,25175.871524848917,0,2
2022-07-23,20720.0,21334.5,21238.5,21280.0,447001900.0,21457.54850549517,27864.628307185,25888.259994471173,0,2
2022-07-24,21007.5,23114.0,22949.0,21238.5,600093600.0,21192.36069774829,25511.963694358026,24650.746706934362,0,2
2022-07-25,22590.5,24190.0,23841.5,22949.0,698169400.0,22780.61177220262,26005.408692936282,25626.171530637086,0,2
2022-07-26,23258.0,24444.0,23769.5,23841.5,630897500.0,23869.94419668514,26515.493650481298,26422.195748102713,0,2
2022-07-27,23081.0,24684.0,23644.0,23769.5,512903400.0,22678.946758136663,27037.513766463246,26024.760672895216,0,2
2022-07-28,23226.5,24191.0,23299.0,23644.0,356673400.0,23222.885220627046,25317.66490094404,25449.88404783473,0,2
2022-07-29,22838.5,23498.5,23264.0,23299.0,445578500.0,22045.37986908119,25853.11258536713,25236.59998941848,0,2
2022-07-30,22651.0,23461.0,22978.0,23264.0,483740000.0,22684.305144756545,25309.648256967856,25272.242922160818,0,2
2022-07-31,22690.5,23653.5,22812.5,22978.0,415833800.0,22280.572878651394,25177.521146628173,25021.38553663289,0,2
2022-08-01,22371.5,23213.5,22603.0,22812.5,502826700.0,22751.760131235504,25942.538882894267,25613.693987436873,0,2
2022-08-02,22570.5,23463.0,23302.5,22603.0,527101500.0,20978.59660344482,25441.234147496973,24476.672413328295,0,1
2022-08-03,22905.0,23347.0,22953.5,23302.5,212847700.0,23093.886264965076,26683.939559469898,26213.350185199943,0,2
2022-08-04,22835.0,23401.5,23168.5,22953.5,235344200.0,23573.481599006158,26173.26381943594,26222.57732965991,0,2
2022-08-05,23150.0,24235.0,23804.5,23168.5,420842900.0,22915.68315365917,25330.770127535965,25432.13833790424,0,2
2022-08-06,22861.0,23915.0,23134.5,23804.5,408634000.0,23980.928976258016,27768.49467574843,27125.880785427624,0,2
2022-08-07,22607.5,24228.0,23952.5,23134.5,563159200.0,22631.307409709894,25247.81490462631,25192.333006528195,0,2
2022-08-08,23853.0,24910.0,23938.0,23952.5,498051000.0,24468.53625528741,26505.02334715598,26821.149534387438,0,2
2022-08-09,23558.0,24440.0,24396.0,23938.0,342401800.0,22923.498875751,26028.497424468747,25702.18087717873,0,2
2022-08-10,24276.0,24898.0,24444.5,24396.0,282161800.0,24900.332966505313,28946.026718399287,28317.550812629263,0,2
2022-08-11,24136.0,25000.0,24298.0,24444.5,332731000.0,23423.206638132542,26285.361127544424,26168.8843038294,0,2
2022-08-12,23756.0,25246.5,24099.5,24298.0,583648400.0,23573.51721442857,25976.903249580235,26154.235019233307,0,2
2022-08-13,23666.0,24236.5,23842.5,24099.5,350314100.0,23430.94879069208,26294.89393561985,26103.04077128574,0,2
2022-08-14,23169.0,24434.0,23323.5,23842.5,505067500.0,23322.7781969855,26374.90295188944,26192.780672983263,0,2
2022-08-15,23100.5,23580.0,23188.5,23323.5,327916400.0,23439.225472883732,25866.045342174086,25986.426692423625,0,2
2022-08-16,20776.5,23192.0,20818.5,23188.5,765957700.0,23156.981243211336,27004.60956908728,26476.546546547183,0,2
2022-08-17,20758.0,21350.0,21127.0,20818.5,332625600.0,21236.836475832773,24675.767291794597,24297.01397395104,0,0
2022-08-18,21061.0,21800.0,21508.0,21127.0,322858400.0,20722.53932088046,22991.953179916418,23218.970077281043,0,1
2022-08-19,20859.0,21525.0,21390.5,21508.0,425906800.0,21324.305868300045,23435.501863943435,23744.484246465086,0,0
2022-08-20,20874.0,21680.0,21506.5,21390.5,409881700.0,21678.04998939453,24140.008072002423,24241.588601214367,0,0
2022-08-21,21137.0,21885.0,21356.0,21506.5,343581200.0,20461.939339176904,23495.339639156475,23260.876093617306,0,1
2022-08-22,21301.5,21810.0,21552.5,21356.0,311078500.0,21346.86415036906,24320.254213665285,24106.86494618587,0,0
2022-08-23,20100.0,21876.0,20224.5,21552.5,698218600.0,19724.42175186457,23356.448575732604,22810.807349055383,0,1
2022-08-24,19751.0,20358.5,20024.5,20224.5,334459000.0,20202.033889075246,23629.928334836077,23261.2494402015,0,2
2022-08-25,19517.5,20146.5,19552.5,20024.5,331404200.0,20044.01684814973,21668.35714248445,22151.032533927315,0,0
2022-08-26,19500.0,20497.0,20286.0,19552.5,456076400.0,19187.602837079583,21791.042386014848,21853.152227882154,0,1
2022-08-27,19526.5,20584.5,19803.0,20286.0,563444000.0,19099.12534437113,21900.063610242374,21765.472285058022,0,1
2022-08-28,19791.0,20477.0,20032.0,19803.0,482308000.0,20074.60134071373,22456.164042938028,22605.24843807959,0,2
2022-08-29,19553.0,20193.0,20125.5,20032.0,518485200.0,19911.530088151107,23404.614770277953,22977.829857657172,0,2
2022-08-30,19745.0,20437.0,19950.0,20125.5,426544700.0,20408.939415467332,23156.37151324817,23084.214833753962,0,2
2022-08-31,19593.5,20045.0,19821.5,19950.0,245736500.0,19525.312224959984,23234.252870024106,22749.855241675632,0,2
2022-09-01,19584.5,20017.5,19988.5,19821.5,362813100.0,19861.03234112156,22067.0941228088,22254.21236542665,0,2
2022-09-02,19620.5,20055.0,19782.5,19988.5,443451400.0,20199.70911323966,23445.841264901068,23114.34387123601,0,2
2022-09-03,18652.5,20178.0,18775.0,19782.5,780869400.0,19598.87522841832,22354.661392533548,22200.60572696551,0,2
2022-09-04,18514.5,19456.5,19283.5,18775.0,351878400.0,10408.153226665116,20716.20168282505,16793.98056074842,1,1
2022-09-05,19005.0,19450.0,19307.0,19283.5,337231400.0,18151.381781578984,20557.841626821744,20596.58564776543,2,1
2022-09-06,19291.0,21620.0,21363.5,19307.0,707972400.0,19933.836008822665,21798.077263397176,22319.37789850085,0,2
2022-09-07,21125.5,21798.5,21636.0,21363.5,380019700.0,20258.810778714476,23595.003352797874,23203.53596023466,0,2
2022-09-08,21342.5,21864.0,21822.0,21636.0,333156200.0,23294.938509260686,24152.93089174501,24824.350849001585,0,2
2022-09-09,21511.5,22479.5,22395.0,21822.0,587429200.0,22108.76884197858,24617.17144038893,24785.642981033183,0,2
2022-09-10,19850.0,22819.0,20162.5,22395.0,875589800.0,20322.542712819642,24848.306646581073,23967.489622713758,0,2
2022-09-11,19602.0,20518.0,20216.0,20162.5,481896200.0,20376.43619007193,23657.84063115957,23426.47335203698,0,2
2022-09-12,19480.5,20329.0,19694.5,20216.0,398486400.0,20127.373709063475,22958.164658140427,23008.276593918297,0,2
2022-09-13,19317.0,19875.5,19789.5,19694.5,360162200.0,19083.835726167286,21646.23842186602,21819.619819705218,0,0
2022-09-14,19740.5,20165.0,20110.0,19789.5,261227900.0,19335.722195776554,21996.82849422034,22078.42379789922,0,0
2022-09-15,19332.0,20109.5,19414.0,20110.0,298272600.0,20402.89978898508,23180.249972378737,23138.48511836229,0,2
2022-09-16,18234.0,19675.0,19533.5,19414.0,722967200.0,18683.641928003053,21385.62810522077,21362.638817258463,0,0
2022-09-17,18714.5,19625.0,18869.5,19533.5,428346700.0,15660.326489750742,21468.39571608952,19891.473867989072,0,1
2022-09-18,18109.0,19930.5,18450.0,18869.5,392643200.0,16374.128815588949,21008.167225673315,20030.96759376325,0,1
2022-09-19,18344.5,19500.0,19389.5,18450.0,549408100.0,18986.681684163734,22752.89285110403,22341.715036838825,0,0
2022-09-20,18526.5,19484.0,19280.5,19389.5,400013900.0,19556.502573562484,22266.40227766672,22311.715824583363,0,2
2022-09-21,18802.5,19304.5,18914.5,19280.5,201021900.0,16404.151061207667,20993.055761250165,20071.245988016362,0,1
2022-09-22,18603.5,19169.5,18800.0,18914.5,277290100.0,18747.745346939253,20379.76988940026,20990.127994374197,0,2
2022-09-23,18680.5,19318.5,19218.0,18800.0,414129500.0,17781.79308129209,21335.801624304626,21099.73231513102,0,1
2022-09-24,18815.0,20361.5,19064.5,19218.0,696502900.0,18829.51162888966,21653.89353417212,21679.35304231511,0,2
2022-09-25,18457.5,19796.5,19412.0,19064.5,494021500.0,18926.062068573166,21199.999197045912,21491.376586054044,0,2
2022-09-26,18838.0,19640.0,19582.5,19412.0,438052300.0,19717.316583869502,22484.284857523147,22563.509854706434,0,2
2022-09-27,19167.0,20172.0,19414.5,19582.5,522651300.0,20168.88323173662,23667.20687812847,23370.453313340367,0,2
2022-09-28,19125.5,19462.5,19302.0,19414.5,173425300.0,19424.143027743397,25185.584993980716,23781.87441209672,0,2
2022-09-29,18842.5,19386.0,19041.0,19302.0,312859900.0,19461.14676269991,21078.403881865153,21749.624064388736,0,2
2022-09-30,18946.0,19709.0,19625.0,19041.0,397545700.0,19150.237297056683,21951.188000976526,22121.59782346624,0,2
2022-10-01,19475.0,20489.0,20334.0,19625.0,416006000.0,19258.78371306385,22554.120030950995,22354.58166239668,0,2
2022-10-02,19734.0,20359.5,20152.5,20334.0,395326100.0,21195.318557778013,24116.636725603246,24079.328071018474,0,2
2022-10-03,19827.5,20440.5,19950.0,20152.5,409934300.0,19934.151270388393,25594.593296658386,24244.097614914295,0,2
2022-10-04,19305.5,20064.5,19518.0,19950.0,466484400.0,19200.29941147564,21381.16415813188,21772.56387439471,0,2
2022-10-05,19212.0,19609.5,19412.5,19518.0,204032800.0,20494.886075964616,23245.521373077416,23458.88009585316,0,2
2022-10-06,19305.5,19547.0,19437.0,19412.5,285681800.0,20020.435114133827,22355.02819894535,22712.521820031314,0,2
2022-10-07,18950.5,19519.5,19121.5,19437.0,559156800.0,19751.21655874722,22412.211297750167,22618.439800003307,0,2
2022-10-08,18839.0,19291.5,19050.0,19121.5,363490000.0,19853.395212770152,23511.57463627224,23277.542691398008,0,2
2022-10-09,18969.0,19234.0,19150.5,19050.0,281023900.0,16573.887191670037,20489.26217802483,20090.6636765951,0,1
2022-10-10,18040.0,19500.0,19371.0,19150.5,644060400.0,18592.41790387919,21805.941188068737,21819.538682465474,0,2
2022-10-11,19072.0,19951.5,19173.0,19371.0,449827600.0,19715.779416989746,21521.160563046244,22249.41191770227,0,2
2022-10-12,18983.0,19211.5,19054.5,19173.0,160918700.0,19631.664397730146,25329.68269017421,24141.543769310607,0,2
2022-10-13,19054.5,19411.0,19254.5,19054.5,195057400.0,19227.915925284484,21115.294417846093,21752.587455012104,0,2
2022-10-14,19148.5,19664.0,19540.5,19254.5,284920600.0,18607.455600964833,21123.4112963264,21593.168858147947,0,2
2022-10-15,19076.0,19719.0,19319.5,19540.5,412058500.0,19011.03066178579,21812.7654261039,21959.031661361074,0,2
2022-10-16,19053.0,19349.5,19120.5,19319.5,232867700.0,19877.38379370581,22405.8463966692,22779.16991446104,0,2
2022-10-17,18857.0,19343.5,19031.5,19120.5,321152300.0,19420.070798638022,22657.831913416885,22655.498180082657,0,2
2022-10-18,18655.0,19237.0,19160.5,19031.5,325649400.0,16352.950705229454,21009.398637249986,20336.605703192556,0,1
2022-10-19,19104.5,19237.0,19196.5,19160.5,104623100.0,18505.14734755795,21563.262239201922,21722.836904359352,0,2
2022-10-20,19069.0,19686.5,19566.5,19196.5,190928100.0,19495.869703361248,21390.5639697745,22143.240715240056,0,2
2022-10-21,19132.0,19593.0,19326.0,19566.5,244384400.0,19124.70712476582,20925.73003342613,21628.327583001614,0,2
2022-10-22,19230.5,20423.5,20077.5,19326.0,430056600.0,20308.703386553243,22907.859028184124,23166.632716576016,0,2
2022-10-23,20054.0,21000.0,20760.0,20077.5,399997100.0,18010.63693836631,21375.102217524043,21343.577128046294,0,1
2022-10-24,20143.5,20870.0,20289.5,20760.0,332055000.0,19595.754205887853,23581.27211459952,23274.378258479937,0,2
2022-10-25,19968.0,20755.5,20597.5,20289.5,313392900.0,20282.02282836524,25162.761131546704,24455.72778200028,0,2
2022-10-26,20563.0,21092.0,20805.5,20597.5,284815000.0,21181.875362383835,23838.758852394727,24239.910735162568,0,2
2022-10-27,20515.5,20920.0,20629.5,20805.5,207881100.0,20548.006524355867,22179.62448927657,22986.07001471631,0,2
2022-10-28,20234.0,20837.0,20490.0,20629.5,258224800.0,19900.60939177761,22123.48465392275,22569.76901718639,0,2
2022-10-29,20317.5,20698.5,20470.5,20490.0,201264000.0,19699.660019103423,22396.431184025583,22592.38688595614,0,2
2022-10-30,20000.0,20790.0,20137.5,20470.5,344285200.0,20954.260566270877,24442.828948003775,24323.69234488446,0,2
2022-10-31,20028.0,20374.5,20200.0,20137.5,238063100.0,18201.32675525909,21819.315579634567,21573.520431691264,0,1
2022-11-01,20185.0,21296.0,21136.5,20200.0,403306200.0,19271.311090862873,21465.149908829277,21838.42696848142,0,1
2022-11-02,21075.5,21466.5,21294.0,21136.5,154069300.0,21643.00444437943,23487.98921258326,24062.691694902103,0,2
2022-11-03,20876.0,21357.5,20902.5,21294.0,178259000.0,21243.543903441445,22990.92667906335,23584.648649213963,0,2
2022-11-04,20364.5,21050.0,20578.0,20902.5,297609100.0,21739.043064417063,23920.95458233731,24268.198580315133,0,2
2022-11-05,16901.0,20675.0,18530.0,20578.0,1299514200.0,21375.893718689225,26119.08966579924,25266.75179131581,0,2
2022-11-06,15470.0,18568.0,15896.0,18530.0,1090937900.0,17819.969272743572,21097.72523752442,21063.017819423847,0,0
2022-11-07,15695.5,18088.0,17548.0,15896.0,703470600.0,12722.717519800379,19489.616247535207,17723.463658881938,0,1
2022-11-08,16350.0,17658.0,16998.5,17548.0,614605600.0,17510.649615395927,19586.192765240947,20175.573938814105,0,0
2022-11-09,16575.0,17048.0,16779.5,16998.5,155017200.0,15091.8077531336,19083.187886048705,18817.628688188797,0,1
2022-11-10,16211.0,16916.5,16295.5,16779.5,179614800.0,16766.93414552065,18931.331836936835,19375.43570226756,0,0
2022-11-11,15791.5,17144.5,16589.5,16295.5,439267900.0,15668.33126583334,18627.44645741879,18778.940073724312,0,0
2022-11-12,16492.5,17100.0,16876.0,16589.5,316562200.0,16199.989270307087,18773.22566706122,19150.693103861096,0,0
2022-11-13,16369.0,16988.0,16639.5,16876.0,292968500.0,16824.19784012135,19855.42471934914,19970.37075090165,0,0
2022-11-14,16400.0,16743.5,16689.5,16639.5,222940700.0,16468.804546637195,19844.5403368878,19827.05987851105,0,0
2022-11-15,16537.5,16979.0,16668.5,16689.5,252243600.0,16388.484269238194,19611.766042027913,19686.926095827355,0,2
2022-11-16,16507.0,16830.0,16691.0,16668.5,150072500.0,16492.107920766677,19149.86837152977,19504.45006763241,0,2
2022-11-17,16159.5,16733.0,16260.5,16691.0,231499300.0,16711.3618738726,19642.247019042876,19853.303628982434,0,2
2022-11-18,15400.0,16293.0,15752.5,16260.5,486527900.0,16035.66866195677,18615.70253621194,19016.038144898914,0,2
2022-11-19,15608.0,16290.0,16197.0,15752.5,265144200.0,14995.633123934715,17909.790434057388,18124.783896586632,0,1
2022-11-20,16140.5,16713.5,16592.0,16197.0,312993100.0,15887.15155258763,18481.9517750327,18850.34071150641,0,2
2022-11-21,16460.0,16782.0,16583.5,16592.0,184522500.0,16455.595712263785,19686.906056533895,19766.447311645632,0,2
2022-11-22,16307.0,16600.0,16524.0,16583.5,181552900.0,16183.944943010243,18943.893249505058,19167.38831805995,0,2
2022-11-23,16343.0,16677.0,16444.0,16524.0,261141700.0,14590.808568371136,18826.048005070534,18317.1310774212,0,1
2022-11-24,16378.5,16630.0,16422.5,16444.0,198318200.0,16154.871866602325,18658.094326100647,19060.790434978488,0,2
2022-11-25,15990.5,16478.5,16210.5,16422.5,291013300.0,16703.391276232953,19250.66117353204,19641.042663535896,0,2
2022-11-26,16094.0,16543.0,16436.5,16210.5,228630800.0,16273.526551141145,18777.397624246343,19134.87723741027,0,2
2022-11-27,16432.5,17259.5,17160.0,16436.5,330940500.0,16803.256649125364,20078.385628475684,20113.306388476933,0,2
2022-11-28,16859.5,17300.5,16956.5,17160.0,223270900.0,16028.257102410804,19529.162274668026,19505.08719246955,0,2
2022-11-29,16706.5,17156.0,17083.0,16956.5,243226500.0,16862.15326637694,19467.266270652617,19861.941229482076,0,2
2022-11-30,16858.5,17140.0,16901.5,17083.0,167423200.0,17009.595641294385,19533.541866829753,19914.628262119422,0,2
2022-12-01,16900.0,17289.5,17121.5,16901.5,182830700.0,16359.507021728354,19079.25983942693,19374.299790243935,0,2
2022-12-02,16855.0,17438.0,16958.0,17121.5,285656200.0,17341.36624885478,19724.95942141888,20193.311420792015,0,2
2022-12-03,16913.0,17096.5,17075.0,16958.0,192769300.0,16927.681659343536,19445.45690988026,19844.668912584963,0,2
2022-12-04,16650.0,17130.5,16817.5,17075.0,209194000.0,16887.964762525087,19217.993492709007,19680.666883257738,0,2
2022-12-05,16731.0,17311.5,17223.0,16817.5,238949800.0,15997.710634656645,19018.99255389395,19139.761286450823,0,1
2022-12-06,17058.0,17340.0,17118.5,17223.0,177900600.0,16725.58112212647,19601.63616836828,19875.2813273387,0,2
2022-12-07,17098.0,17213.0,17122.0,17118.5,127838000.0,16789.33003422042,19255.62610359599,19679.46945914781,0,2
2022-12-08,17071.0,17258.0,17081.5,17122.0,122080300.0,16739.245436775756,19217.142818423697,19603.501563237944,0,2
2022-12-09,16870.5,17229.5,17198.5,17081.5,214568000.0,17220.441650472232,19863.062471369223,20155.17926014401,0,2
2022-12-10,17073.0,18190.0,17774.5,17198.5,367733900.0,17383.38906123785,20027.771216196088,20405.620780946265,0,2
2022-12-11,17663.5,18372.5,17811.5,17774.5,320468600.0,17803.80823944188,20070.891734693647,20581.720872103942,0,2
2022-12-12,17270.5,17858.5,17351.5,17811.5,277202200.0,17762.941184086885,20346.04277295823,20655.808465038546,0,2
2022-12-13,16517.0,17522.0,16618.5,17351.5,399703900.0,17237.010624782477,21280.15911596921,20902.33302216201,0,2
2022-12-14,16582.0,16787.5,16774.0,16618.5,131645600.0,16574.072320843214,20977.606667784126,20442.98905278012,0,2
2022-12-15,16661.0,16826.0,16744.5,16774.0,100875200.0,16749.289575497212,19309.483789633978,19767.90729587253,0,2
2022-12-16,16240.5,16819.0,16434.5,16744.5,217570500.0,16713.072516622913,19909.45800213786,19970.605813279966,0,2
2022-12-17,16390.0,17045.0,16891.5,16434.5,265697700.0,16171.82546136702,18953.49978830527,19224.1452147697,0,1
2022-12-18,16718.0,16914.0,16821.5,16891.5,171217900.0,15843.922997682692,19559.690986573696,19356.08835931659,0,1
2022-12-19,16553.0,16862.0,16809.5,16821.5,224080700.0,16999.074150302607,19841.308054451754,20068.444542445344,0,2
2022-12-20,16745.0,16935.0,16780.5,16809.5,126032500.0,16149.51318600284,19117.431245300417,19301.668946526635,0,1
2022-12-21,16780.5,16858.5,16828.5,16780.5,57711300.0,16702.159995538223,19107.735992204372,19567.086372299316,0,2
2022-12-22,16707.0,16848.5,16819.0,16828.5,82197100.0,17089.190547394635,19760.539465870705,20119.52260008132,0,2
2022-12-23,16647.0,16941.0,16920.0,16819.0,114548500.0,17048.861248396286,20633.177324431355,20589.224152259743,0,2
2022-12-24,16579.5,16979.0,16692.0,16920.0,189277900.0,16926.34435238523,20681.02045187776,20535.366927083578,0,2
2022-12-25,16456.0,16768.5,16537.5,16692.0,204995500.0,17134.13293792449,19793.972970918276,20279.247423742418,0,2
2022-12-26,16477.0,16645.0,16620.0,16537.5,141152300.0,15927.319546977773,18895.16525837475,19151.507335465343,0,1
2022-12-27,16322.0,16655.5,16602.0,16620.0,189409100.0,17131.074357729358,19950.273016117084,20308.08081479217,0,2
2022-12-28,16424.5,16618.5,16522.0,16602.0,98777600.0,16264.627399419001,18930.650219606567,19377.485177055478,0,1
2022-12-29,16482.0,16618.0,16610.0,16522.0,76694600.0,16748.755256994275,19119.582639854947,19657.435529496102,0,2
2022-12-30,16544.5,16789.5,16670.0,16610.0,178201900.0,16904.178051131727,22261.65244066718,21309.687320606547,0,2
2022-12-31,16596.0,16765.0,16656.0,16670.0,181530200.0,17198.172349879256,21137.265741449628,20961.553990788467,0,2
2023-01-01,16639.5,16978.0,16842.5,16656.0,242691300.0,12820.771598330211,19301.81683445986,17856.432421298996,0,1
2023-01-02,16750.5,16872.0,16818.0,16842.5,137907100.0,15906.53325993881,20655.362479435134,19962.027722850955,0,1
2023-01-03,16665.5,17050.0,16947.0,16818.0,225178400.0,17647.94913349073,21253.36990239689,21322.237020334946,0,2
2023-01-04,16908.5,16963.5,16940.0,16947.0,43963000.0,17634.914819255562,21742.443929537745,21498.004066005604,0,2
2023-01-05,16907.5,17198.5,17131.0,16940.0,102481000.0,16292.726151596215,21303.863455224782,20562.42296696893,0,1
2023-01-06,17110.0,17392.0,17167.5,17131.0,244785800.0,17146.261267376653,19668.406219672364,20247.406280197752,0,2
2023-01-07,17149.5,17485.5,17442.5,17167.5,163484100.0,13795.933346890806,20066.33357983936,18795.99374620916,0,1
2023-01-08,17305.5,18000.0,17943.0,17442.5,216653300.0,11969.538952438676,18810.209755214975,17182.04324910089,1,1
2023-01-09,17909.5,19111.5,18837.5,17943.0,576284200.0,17441.920002273673,20044.468305949045,20635.959312131967,2,2
2023-01-10,18716.0,19998.5,19920.0,18837.5,356284600.0,19006.224299127527,23627.66207805561,23307.751425895243,0,2
